Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Target_Direction
2022-07-29,156.46215085405942,158.89307092618188,153.9617685690305,157.86117553710938,42065400,166.05637588500977,172.83389068603515,47.516417242065,-2.359384132207566,-1.9824740453731935,180.44267379726514,151.6700779727544,1
2022-08-01,156.02561256985382,163.9037921865568,154.0213365507477,158.6847381591797,40596700,166.0514144897461,172.19272186279298,47.81815405449391,-2.685817198582072,-2.1231426760149694,180.44833705600578,151.6544919234864,1
2022-08-02,157.07732170479792,160.97672875527448,156.779654617437,158.94268798828125,27374500,165.65452880859374,171.5755645751953,47.84537844691654,-2.890384803265306,-2.276591101465037,180.38891722835933,150.92014038882814,1
2022-08-03,161.4232605209222,168.21991575542236,160.3119859442989,167.48568725585938,31721900,165.6064079284668,171.08461791992187,56.739825392485095,-2.336226890395352,-2.2885182592511004,180.30863276352136,150.90418309341226,1
2022-08-04,166.98956825137697,170.80958190125747,165.50124770571404,169.2418975830078,23938200,165.5260383605957,170.57541381835938,53.920147923056845,-1.7353373668597953,-2.1778820807728394,180.12479836634694,150.92727835484445,0
2022-08-05,165.68976183936536,170.27378402922727,164.50902518076973,165.80882263183594,25832700,165.33900604248046,170.29422058105467,49.92084522649951,-1.518642581085146,-2.0460341808353006,179.81606863507452,150.8619434498864,1
2022-08-08,166.69188162513768,176.1278273310258,165.82866065437182,168.9243621826172,27299100,165.70463638305665,170.02473541259766,46.07187730560494,-1.083027926286718,-1.8534329299255843,180.15468858756782,151.25458417854549,0
2022-08-09,167.63447078054156,168.20995643758116,165.30277809802828,167.21774291992188,18655100,165.96558837890626,169.56633239746094,38.76543221596191,-0.8655327626991038,-1.6558528964802883,180.32204793130518,151.60912882650734,1
2022-08-10,174.6196924150537,179.07472218493237,172.59556801298828,176.95138549804688,30262100,166.70230712890626,169.23314727783202,46.75969849598772,0.09120596443727891,-1.306441124296775,181.7446577540083,151.6599565038042,0
2022-08-11,178.3107171671491,181.6743207494852,174.99671215406823,176.10800170898438,24079100,167.66673889160157,168.9126626586914,56.685103547365244,0.7724697251524333,-0.8906589544069335,182.51321985145606,152.82025793174708,1
2022-08-12,179.402142516149,180.04709045423732,177.51694269092118,179.0945587158203,21274000,168.45058822631836,168.75113006591798,61.192813381773064,1.5356641738346468,-0.40539432875861753,183.9916153310854,152.90956112155132,1
2022-08-15,177.5665716777908,180.0272574321156,176.81247957083508,179.48153686523438,15878700,169.12827072143554,168.39452911376952,69.850247640145,2.146978147839974,0.10508016656110075,185.37226213794892,152.88427930492216,0
2022-08-16,178.04279034861057,179.5807242798918,175.66146889824654,178.0725555419922,21156700,169.31133270263672,168.17009002685546,60.80871037811259,2.4890634846186686,0.5818768301726144,185.8851795834576,152.73748582181582,0
2022-08-17,175.38367239848955,176.75293202621685,172.81384278005555,173.48855590820312,20118100,168.90254135131835,167.78511108398436,67.0199409089646,2.3630384815690206,0.9381091604518956,184.5721434242255,153.2329392784112,0
2022-08-18,172.98250271462427,174.39144410658275,170.5218174061318,173.30001831054688,18844500,168.48035354614257,167.36857971191407,69.41112055000349,2.2223316938217295,1.1949536671258625,183.1139394614189,153.84676763086622,0
2022-08-19,168.87475524203418,170.9782584134384,165.74928839232285,166.65220642089844,26240800,168.41536407470704,166.79944610595703,58.73773735448149,1.556455835371736,1.2672541007750373,183.07035935702078,153.7603687923933,0
2022-08-22,164.20142956470605,164.20142956470605,160.996568824722,161.78042602539062,19499700,168.23676528930665,166.38370819091796,52.82608801364492,0.6283887826952252,1.139481037159075,183.13399163682092,153.33953894179237,0
2022-08-23,161.21487292760173,163.76486932772292,159.44873380548583,159.8555450439453,18111800,168.33400268554686,166.09676025390624,41.24742743340557,-0.259442163450899,0.8596963970370801,182.97054712931583,153.6974582417779,1
2022-08-24,159.34952316474363,164.1716822581917,158.52598399302542,161.98880004882812,20891500,168.02046432495118,166.07691619873046,41.75129013258977,-0.7819054153017646,0.5313760345693113,182.92983960047766,153.1110890494247,1
2022-08-25,163.89383014741966,167.56503246665474,162.74287391315033,167.46580505371094,15550500,168.4203254699707,166.17712951660155,51.80071662525488,-0.7454200376980111,0.27601682011584683,182.78292432056404,154.05772661937735,0
2022-08-26,167.1681532011775,169.58915695402584,160.41118059882976,160.52032470703125,24023600,168.55328292846679,166.02690887451172,41.5687993820423,-1.2623952249207946,-0.03166558889148144,182.5488534932747,154.55771236365888,0
2022-08-29,159.40903722795167,161.78042707604678,157.77187573869497,157.93063354492188,20052700,168.5155776977539,165.993173828125,40.84508482856796,-1.8596315443670903,-0.39725877998660325,182.6266785812711,154.40447681423672,0
2022-08-30,159.10145839344236,160.40125579993304,154.6960275433671,155.93629455566406,19567900,168.36525802612306,165.86259826660157,25.554001845282414,-2.465451924337117,-0.810897408856706,182.96144552829642,153.7690705239497,1
2022-08-31,165.76910942044498,166.53310288105587,160.8774892078266,161.6613311767578,40953000,168.07404022216798,165.97928161621093,34.90873131119022,-2.455303124917691,-1.1397785520689032,182.97338043976288,153.17470000457308,1
2022-09-01,162.30632475039022,166.05689146124206,159.10147862233006,164.0724639892578,30145700,167.81556854248046,166.16800079345703,34.116683219720656,-2.227030044889176,-1.357228850632958,182.80866645779727,152.82247062716365,0
2022-09-02,166.14617414203198,166.62243245907325,157.98025996910707,159.0717010498047,22634200,167.4787124633789,166.19915649414062,30.338365924395006,-2.421725615023888,-1.5701282035111441,182.95654332211873,152.0008816046391,0
2022-09-06,158.85340797014467,160.43102400577848,156.46216949199575,157.3055419921875,19339800,166.89777145385742,165.96856567382812,30.131013929445587,-2.687557047902061,-1.7936139723893274,183.0064750419977,150.78906786571713,1
2022-09-07,156.5316171024006,159.7067128361439,155.58901718018615,159.14114379882812,16831200,166.49394149780272,165.78798278808594,35.511023229897575,-2.7187723335543126,-1.9786456446223246,182.96963582420983,150.01824717139561,1
2022-09-08,157.47423484046743,160.96681598296698,156.51178639006864,160.7981414794922,22530800,165.686279296875,165.8153677368164,37.73843385001172,-2.5800634422767246,-2.0989292041532046,181.576812923872,149.795745669878,1
2022-09-09,161.97886235913248,168.21987893943492,161.75065748137297,167.83291625976562,22086800,165.27252502441405,165.91875610351562,51.14929058832021,-1.880807337666738,-2.0553048308559116,180.434735183204,150.1103148656241,0
2022-09-12,166.08665686268637,170.05551181144762,165.97751274599625,167.64443969726562,23220400,164.70001907348632,166.07175567626953,56.28059367416952,-1.3265585787823966,-1.9095555804412088,178.46505512286816,150.93498302410447,0
2022-09-13,160.2821885074128,160.3714992434936,151.48125815876136,151.93768310546875,44444100,163.32282638549805,165.93483001708984,43.4525754763524,-2.1301612612951715,-1.9536767166120015,176.3528547813113,150.2927979896848,0
2022-09-14,152.1361216428672,152.34447803217273,147.88944840773684,150.2906036376953,43064200,161.9337287902832,165.60303405761718,40.24813759427781,-2.8668801152652463,-2.1363173963426507,174.24679644821975,149.62066113234664,0
2022-09-15,148.63361250238236,152.99934664457024,147.54217139684576,148.38555908203125,34606300,160.6785789489746,165.20178314208985,33.087087413649584,-3.563379864380039,-2.4217298899501283,173.14905876241912,148.2080991355301,0
2022-09-16,146.89723035392328,147.42310236449293,143.16649743066273,145.1509246826172,40122800,159.27112426757813,164.68781585693358,35.41705455626828,-4.326495746809229,-2.8026830613219484,172.09277420695201,146.44947432820425,1
2022-09-19,144.10910954549348,147.4230993550111,143.9702002462915,146.86746215820312,22169500,158.28188705444336,164.23417572021484,39.326071300070026,-4.738142001408647,-3.189774849339288,171.74273487117514,144.82103923771157,0
2022-09-20,144.64488510460586,147.68105604018982,144.08924795822142,144.9524688720703,23217400,157.44048919677735,163.90098999023436,39.38637501644013,-5.159423950186181,-3.583704669508667,172.03643759488767,142.84454079866703,0
2022-09-21,145.25016940235443,148.43518218270748,140.8943516710801,141.01341247558594,38338600,156.49838256835938,163.4812841796875,29.334725697363027,-5.744918022022745,-4.015947340011483,172.7737315591312,140.22303357758756,1
2022-09-22,140.44783132698993,143.45423717863846,139.7731182387774,141.70794677734375,34418500,155.48433990478514,163.07110290527345,26.82020743629151,-6.082764851702933,-4.429310842349773,172.8125027677244,138.1561770418459,0
2022-09-23,140.31885705271978,141.50951044279367,137.8085576491545,139.3167266845703,31710700,154.07688598632814,162.72105010986328,28.353970700845665,-6.468893003705489,-4.837227274620917,171.87385505674527,136.279916915911,0
2022-09-26,139.0289519002258,141.1324548324313,135.12956008086076,135.3081512451172,30497000,152.81627731323243,162.15886169433594,27.025879612645653,-7.017467881456383,-5.27327539598801,172.19310737361997,133.4394472528449,0
2022-09-27,136.84609644027194,138.33441682444828,133.0756817723629,133.35350036621094,30826500,151.58742065429686,161.50737396240234,23.134139257703012,-7.523218435487877,-5.723264003887984,172.6431542312843,130.5316870773094,1
2022-09-28,133.57180591260422,140.9241131987942,133.2245401951875,140.50738525390625,32658500,150.81597518920898,160.82929534912108,31.033208911050664,-7.263046788083983,-6.031220560727183,172.32648924683576,129.3054611315822,0
2022-09-29,138.2748815722821,138.7511398392883,134.1472695516224,135.3478546142578,38985400,149.50030136108398,159.90296478271483,18.531359686919004,-7.388025328601799,-6.302581514302107,171.43252507796754,127.56807764420043,0
2022-09-30,134.99069508744262,139.8922338477571,134.44497445097372,134.62356567382812,33166400,148.0278564453125,158.96056060791017,18.34096310032845,-7.459527002846897,-6.533970612011065,169.79438815168865,126.26132473893634,1
2022-10-03,136.07216086389462,138.5328461423061,135.04026546971457,137.5307159423828,27723100,146.9508071899414,158.35213500976562,31.694364964545215,-7.198628555230016,-6.666902200654856,168.5475261908131,125.35408818906969,1
2022-10-04,139.396085127203,141.2812847896686,138.25503047678262,139.18771362304688,34670700,146.04491577148437,157.8288412475586,35.89611287777143,-6.78000313536063,-6.689522387596011,167.33053777209048,124.75929377087826,0
2022-10-05,137.16359885250762,139.11826064676538,133.73053350188934,137.8978271484375,27979300,144.98274993896484,157.42858184814452,36.46602506090372,-6.477652190299494,-6.6471483481367075,165.62720393180805,124.33829594612163,1
2022-10-06,136.64765768866192,140.3486101635324,135.5363833056393,137.98715209960938,36231100,143.8422004699707,156.8231335449219,39.93870018854557,-6.1598225114225045,-6.549683180793867,163.29369886103137,124.39070207891001,0
2022-10-07,135.695128574833,137.21321419500794,131.4087736296269,132.41090393066406,33214800,142.07109985351562,156.28197998046875,31.682168291459675,-6.285442160976942,-6.496834976830482,158.5481837770716,125.59401592995962,1
2022-10-10,132.51012367496634,135.05018796059127,130.84319702503913,132.7482452392578,24024000,140.32629013061523,155.77972137451172,33.89208436044919,-6.285322726056535,-6.454532526675693,152.12843612170028,128.5241441395302,0
2022-10-11,130.59515090965465,131.62706154565242,126.00120460626016,127.53913116455078,38481400,139.10636253356932,155.15680923461915,32.79267489232396,-6.629143405784362,-6.489454702497428,150.89889458828375,127.3138304788549,0
2022-10-12,127.3208473981632,128.66032657927067,125.26695812449736,126.5072250366211,34605200,137.9171936035156,154.50809997558594,30.753766048196226,-6.905290086365682,-6.572621779271079,149.75754983881868,126.07683736821255,1
2022-10-13,122.5681681884222,130.11891573104978,121.57595439906235,129.27552795410156,34325700,136.96169204711913,153.74389678955077,37.406692675152534,-6.8221182776048295,-6.6225210789378295,148.3195431677147,125.60384092652357,0
2022-10-14,129.9799863217405,130.76382843262456,125.53486590146892,125.77300262451172,23559400,135.99279594421387,152.87451889038087,37.887615099013495,-6.958613971932067,-6.689739657536677,147.70964626233038,124.27594562609735,1
2022-10-17,129.2854529454353,133.7404829345073,129.16637700182142,132.99632263183594,29612200,135.29923896789552,152.21826889038087,49.599844095101986,-6.410035339018066,-6.6337987938329555,145.8941913211783,124.70428661461273,0
2022-10-18,136.02259735907575,136.76675777007952,130.37689795186353,131.76600646972656,25445000,134.63991584777833,151.47510177612304,38.70805348622772,-6.005333308054077,-6.50810569667718,144.30598855780178,124.97384313775487,1
2022-10-19,131.85527792886984,135.9332768396588,131.19049656696248,132.192626953125,30691000,134.19887657165526,150.77459945678712,45.35631852473661,-5.585789817220814,-6.323642520785908,143.4359189164298,124.9618342268807,0
2022-10-20,131.89493699930915,135.70504845290708,130.28755592887023,130.50584411621094,26356300,133.63877143859864,149.8456886291504,44.10673689865498,-5.327990102649778,-6.1245120371586825,142.29917153556138,124.97837134163589,0
2022-10-21,125.32649348650858,129.106824762259,124.46327252621276,128.9976806640625,46348600,133.12281913757323,148.90348220825194,37.278120508437475,-5.18560176858287,-5.93672998344352,141.58621933770513,124.65941893744133,0
2022-10-24,126.25917694643074,132.44066325636285,123.60004427257866,128.70994567871094,63563400,132.79290885925292,147.89578994750977,33.713780189598864,-5.0379019983467686,-5.75696438642417,141.41063097750146,124.17518674100437,1
2022-10-25,129.86094851954243,137.27278690410867,129.57319803576115,136.43931579589844,38433200,132.94719963073732,147.03494552612304,48.11108261041921,-4.248182886980459,-5.455208086535428,141.71634766324968,124.17805159822495,0
2022-10-26,130.65467629925334,134.49455312999504,127.5292095937446,128.80917358398438,82791500,132.3622890472412,146.04967788696288,40.05590626475525,-4.189717060085684,-5.20210988124548,140.54943869415652,124.17513940032589,0
2022-10-27,97.21708813251804,101.70189010182288,95.62954037737664,97.17739868164062,232316600,130.45376625061036,144.52345474243165,25.60121963100414,-6.6194969080321755,-5.4855872866028195,148.07315428496142,112.8343782162593,1
